Station,fx,fy,fz,Latitude,Longitude,Zone,Postcode,Zone_original
Fulham Broadway,525402,177244,0,51.480260585746300,-0.195544162,2,SW6 1BY,2
Fulwell,514832,171841,0,51.433941995205700,-0.349438518,6,TW2 5NY,6
Gallions Reach,543873,180935,0,51.50903426024890,0.071775395,3,E6 6FZ,3
Gants Hill,543266,188432,0,51.57655306294170,0.066084098,4,IG2 6UD,4
George Street,532432,165594,0,51.37396589757680,-0.098718105,3,CRO 1LA,"3,4,5,6"
Gidea Park,552941,189306,0,51.581866086649700,0.20597698312646700,6,RM2 6BX,6
Gipsy Hill,533321,171237,0,51.42446938789820,-0.083835167,3,SE19 1PL,3
Gloucester Road,526196,178848,0,51.494499259625200,-0.183543558,1,SW7 4SF,1
Golders Green,525199,187471,0,51.57221521685040,-0.194834557,3,NW11 7RN,3
Goldhawk Road,523131,179616,0,51.502076596636800,-0.227404003,2,W12 8EG,2
Goodge Street,529505,181837,0,51.52061289126980,-0.134807689,1,W1T 2HF,1
Goodmayes,546462,187369,0,51.566181168031900,0.11172965502875000,4,IG3 9UH,4
Gordon Hill,531889,197799,0,51.66350208554500,-0.094473299,5,EN2 0QU,5
Gospel Oak,528263,185677,0,51.555405048065400,-0.151301031,2,NW5 1LT,2
Grange Hill,544963,192590,0,51.61348057933540,0.09227253,4,IG7 5QB,4
Grange Park,531753,195472,0,51.64262292064850,-0.097314423,5,N21 1RE,5
Gravel Hill,536359,163536,0,51.35454318729640,-0.043121699,3,CR0 5BJ,"3,4,5,6"
Great Portland Street,528861,182174,0,51.52378856271790,-0.143961424,1,W1W 5PP,1
Green Park,529012,180283,0,51.50676025371460,-0.142477574,1,W1J 7BX,1
Greenford,514808,183861,0,51.54197950701460,-0.345878733,4,UB6 8PR,4
Greenwich,537956,177267,0,51.47754764253430,-0.014863084,2,SE10 8JQ,"2,3"
Grove Park,540702,172099,0,51.43043268339480,0.022598502190233900,4,SE12 0PW,4
Gunnersbury,519843,178401,0,51.49186296322990,-0.275164131,3,W4 5RP,3
Hackbridge,528582,165929,0,51.377860649835700,-0.153879197,4,SM6 7BJ,4
Hackney Central,534922,184943,0,51.54725735659260,-0.055589512,2,E8 1LL,2
Hackney Downs,534598,185137,0,51.54907798925830,-0.060185105,2,E8 1LA,2
Hackney Wick,537036,184588,0,51.54355836778060,-0.025259503,2,E9 5ER,2
Hadley Wood,526197,198199,0,51.66840258482290,-0.176581188,6,EN4 0EJ,6
Haggerston,533560,183953,0,51.53868460901330,-0.075595258,2,E8 4DY,2
Hainault,545124,191411,0,51.602845483752300,0.094108551,4,IG6 3BD,4
Hammersmith,523474,178483,0,51.49181941355720,-0.222860926,2,W6 9YA,2
Hammersmith,523346,178665,0,51.49348298668770,-0.224640155,2,W6 0ED,2
Hampstead,526408,185757,0,51.55654230644870,-0.178014558,2,NW3 1QG,2
Hampstead Heath,527344,185631,0,51.555199657702000,-0.164566182,3,NW3 2QD,3
Hampton,513299,169797,0,51.415878944953700,-0.372135246,6,TW12 2HU,6
Hampton Court,515376,168332,0,51.40229331804950,-0.342757145,6,KT8 9AE,6
Hampton Wick,517407,169752,0,51.414639531606200,-0.313103604,6,KT1 4DQ,6
Hanger Lane,518506,182621,0,51.53007156,-0.292996141,3,W5 1DL,3
Hanwell,515426,180560,0,51.512185406676000,-0.338051878,4,W7 3EB,4
Harlesden,520952,183367,0,51.536257908620400,-0.25749567,3,NW10 8UT,3
Harold Wood,554858,190626,0,51.59320260393050,0.23420407665837300,6,RM3 0BL,6
Harringay,531395,188200,0,51.57735773978010,-0.105208252,3,N4 1RW,3
Harringay Green Lanes,531880,188189,0,51.57714573,-0.098217391,3,N4 2NU,3
Harrington Road,535002,168535,0,51.399790474914600,-0.060699954,3,SE25 4NF,"3,4,5,6"
Harrow and Wealdstone,515486,189508,0,51.59259408808770,-0.334252679,5,HA3 7RF,5
Harrow-on-the-Hill,515329,188035,0,51.57938757,-0.337001511,5,HA1 1BB,5
Hatch End,513024,191370,0,51.609827902244900,-0.369178773,6,HA5 5LZ,6
Hatton Cross,509614,175369,0,51.466684612991000,-0.423380553,5,TW6 3PF,"5,6"
Haydons Road,526012,171161,0,51.425457011112900,-0.188929357,3,SW19 8SL,3
Hayes,540003,165993,0,51.37573672611430,0.010142652470698800,5,BR2 7EN,5
Hayes and Harlington,509717,179417,0,51.50304838798410,-0.420641893,5,UB3 4BX,5
Headstone Lane,513892,190574,0,51.602499044558400,-0.356907507,5,HA2 6NB,5
Heathrow Terminal 4,507939,174565,0,51.459779698532400,-0.447729578,6,TW6 3AA,6
Heathrow Terminal 5,504934,175642,0,51.47002462,-0.490647489,6,TW6 2GA,6
Heathrow Terminals 1 2 3,507587,175838,0,51.471288661913300,-0.452407214,6,TW6 1EB,6
Hendon,522143,188271,0,51.58007459514270,-0.238630517,3,NW4 4PT,"3,4"
Hendon Central,522959,188631,0,51.583132678162100,-0.226734137,3,NW4 3AS,"3,4"
Herne Hill,531934,174486,0,51.45399120427040,-0.102562908,2,SE24 0JW,"2,3"
Heron Quays,537386,180127,0,51.50338653553160,-0.021953532,2,E14 4JH,2
High Barnet,525027,196310,0,51.65168793826680,-0.194165378,5,EN5 5RP,5
High Street Kensington,525622,179527,0,51.50072913416870,-0.191566055,1,W8 5SA,1
Highams Park,538581,191841,0,51.608355995963900,-0.000135286,4,E4 9LA,4
Highbury and Islington,531562,184770,0,51.54649533885000,-0.104082139,2,N1 1SE,2
Highgate,528503,188158,0,51.57764637933850,-0.146934861,3,N6 5BH,3
Hillingdon,507567,185015,0,51.553776781763700,-0.449897982,6,UB10 9NR,6
Hither Green,538997,174497,0,51.452401723236500,-0.000970912,3,SE13 5NF,3
Holborn,530553,181488,0,51.51723554139570,-0.119840507,1,WC2B 6AA,1
Holland Park,524564,180215,0,51.50714614814040,-0.206557775,2,W11 3RB,2
Holloway Road,530930,185457,0,51.552815921064400,-0.112935696,2,N7 8HS,2
Homerton,536108,184901,0,51.54659538619650,-0.038512347,2,E9 5SD,2
Honor Oak Park,536002,174221,0,51.450648171040500,-0.044153121,3,SE23 3LE,3
Hornchurch,553931,186274,0,51.55435547079000,0.21892699941117600,6,RM12 6LS,6
Hornsey,530911,189202,0,51.58647467109520,-0.111815637,3,N8 8SE,3
Hounslow,513902,174998,0,51.46250422727280,-0.361796248,5,TW3 3DL,5
Hounslow Central,513592,175928,0,51.470925168799900,-0.365958121,4,TW3 1JG,4
Hounslow East,514327,176254,0,51.47370731480760,-0.355275314,4,TW3 4AB,4
Hounslow West,512215,176140,0,51.47310508637140,-0.38570762,5,TW3 3DH,5
Hoxton,533582,183142,0,51.53139149136720,-0.075585647,1,E2 8HR,"1,2"
Hyde Park Corner,528330,179801,0,51.502583765542100,-0.152474113,1,SW1X 7LY,1
Ickenham,508127,185811,0,51.56082433291200,-0.441579501,6,UB10 8PD,6
Ilford,543501,186501,0,51.55914235666760,0.068685191,4,IG1 4DU,4
Imperial Wharf,526299,176674,0,51.47493863003010,-0.182837503,2,SW6 2HA,2
Island Gardens,538228,178432,0,51.48795007358020,-0.010493303,2,E14 3FA,2
Isleworth,515570,176430,0,51.47503687348700,-0.337328758,4,TW7 4BX,4
Iver,503729,179898,0,51.50850130163600,-0.506740419,9,SL0 9AU,
Kenley,532400,160100,0,51.324600148977400,-0.101219712,6,CR8 5JA,6
Kennington,531660,178337,0,51.48866228881570,-0.105070613,2,SE11 4JQ,2
Kensal Green,523241,182784,0,51.53052384871880,-0.224713381,2,NW10 5JT,2
Kensal Rise,523501,183201,0,51.53421471,-0.220820976,2,NW10 3NT,2
Kensington,524324,179178,0,51.497879357125800,-0.21037924,2,W14 0NE,2
Kent House,535999,170000,0,51.412717586739800,-0.045815553,4,BR3 1JF,4
Kentish Town,529029,185096,0,51.55000929428180,-0.140471263,2,NW5 2AA,2
Kentish Town West,528603,184700,0,51.546547731815100,-0.146756409,2,NW5 3LD,2
Kenton,516833,188304,0,51.581495770351400,-0.315216861,4,HA3 0XS,4
Kew Bridge,518898,178172,0,51.490004145325700,-0.28884649,3,TW8 0EF,3
Kew Gardens,519173,176708,0,51.476788671230400,-0.285381007,9,TW9 3PZ,"3,4"
Kidbrooke,540999,175697,0,51.46269023697000,0.028300239,3,SE3 9NF,3
Kilburn,524589,184644,0,51.54694410286600,-0.204632717,2,NW6 7QL,2
Kilburn High Road,525553,183591,0,51.53726743072480,-0.191113104,2,NW6 7QL,2
Kilburn Park,525361,183349,0,51.53513522184340,-0.193966055,2,NW6 5AD,2
King George V,543231,180135,0,51.502008711932800,0.062206214109291700,3,E16 2JF,3
King Henry's Drive,537978,162558,0,51.34536406699130,-0.020264757,3,CR0 0LH,"3,4,5,6"
King's Cross,530312,182991,0,51.53079799248030,-0.122756421,1,N1 9AL,1
Kings Cross St. Pancras,530236,182935,0,51.53031226194630,-0.123872129,1,N1 9AL,1
Kingsbury,519361,188739,0,51.58487606349120,-0.278601604,4,NW9 9EG,4
Kingston,518244,169549,0,51.412641273140100,-0.301141035,6,KT1 1UJ,6
Kingswood,524816,156585,0,51.29472279,-0.211233224,6,KT20 6EN,6
Knightsbridge,527765,179650,0,51.50135463701890,-0.160664485,1,SW3 1ED,1
Knockholt,548499,162896,0,51.345752156534900,0.13083103983432000,6,TN14 7HR,6
Ladbroke Grove,524284,181328,0,51.51721033175280,-0.21019817,2,W10 6HJ,2
Ladywell,537716,174884,0,51.456192106185300,-0.019244401,3,SE13 7XB,3
Lambeth North,531165,179489,0,51.49912976538860,-0.11176826,1,SE1 7XG,1
Lancaster Gate,526711,180796,0,51.511890658328300,-0.175429927,1,W2 4QH,1
Langdon Park,537807,181863,0,51.51888391608370,-0.015213799,2,E14 6NW,2
Langley,501299,179800,0,51.50806077346540,-0.541770556,9,SL3 6DB,
Latimer Road,523789,180954,0,51.51395774487750,-0.217459663,2,W10 6SZ,2
Lea Bridge,536175,187133,0,51.56663620385150,-0.036683158,3,E10 7PG,3
Lebanon Road,533385,165756,0,51.37519886025050,-0.084973649,3,CR0 6SF,"3,4,5,6"
Lee,540002,174197,0,51.449458544442500,0.013364692382120500,3,SE12 9JG,3
Leicester Square,529987,180812,0,51.51129097417170,-0.128242147,1,WC2H 0AP,1
Lewisham,538163,175863,0,51.46488069551230,-0.012432701,2,SE13 7RY,"2,3"
Leyton,538295,186244,0,51.55813226231270,-0.006465332,3,E10 5PS,3
Leyton Midland Road,538150,187490,0,51.56936422878630,-0.008066347,3,E10 6JT,3
Leytonstone,539345,187429,0,51.56852230672620,0.009140452,3,E11 1HE,"3,4"
Leytonstone High Road,539298,186903,0,51.563807360364500,0.008254469,3,E11 4RE,3
Limehouse,536150,181087,0,51.51231210167660,-0.039380078,2,E14 7JD,2
Liverpool Street,533160,181596,0,51.51759813225400,-0.082249622,1,EC2M 7PR,1
Lloyd Park,533711,164549,0,51.36427540535570,-0.080746273,3,CR0 5RA,"3,4,5,6"
London Bridge,532937,180152,0,51.50467420930430,-0.086005598,1,SE1 2SW,1
London City Airport,542231,180294,0,51.503689745247400,0.047872716,3,E16 2DS,3
London Fields,534795,184212,0,51.54071874924930,-0.057699686,2,E8 3PH,2
Loughborough Junction,531902,175897,0,51.46667873454400,-0.102497341,2,SW9 8SA,2
Loughton,542314,195641,0,51.641570570828000,0.055279079287447900,6,IG10 4PD,6
Lower Sydenham,536831,171372,0,51.42484679051850,-0.033330341,4,SE26 5AU,4
Maida Vale,525967,182792,0,51.529994755621200,-0.185432645,2,W9 1JS,2
Maidenhead,488724,180745,0,51.518667426954100,-0.722674911,9,SL6 1EW,
Malden Manor,521101,166497,0,51.38460911046990,-0.261120412,4,KT3 5PN,4
Manor House,532074,187482,0,51.570746986190900,-0.095684976,2,N4 1BZ,"2,3"
Manor Park,541929,185757,0,51.55285442759390,0.04572387,3,E12 5EP,"3,4"
Mansion House,532347,180962,0,51.5120916,-0.094197657,1,EC4N 6JD,1
Marble Arch,527875,181056,0,51.51396523465940,-0.158571215,1,W1C 2JS,1
Maryland,539175,184881,0,51.54566828299750,0.005681654,3,E15 1SA,3
Marylebone,527510,181985,0,51.52239640326540,-0.163492562,1,NW1 6JJ,1
Maze Hill,539194,177909,0,51.48301366443110,0.003204897,3,SE10 9XG,3
Meridian Water,535062,191741,0,51.60831170899130,-0.050959906,4,N18 3HF,4
Merton Park,525182,169798,0,51.41339128096900,-0.201342029,3,SW19 3HA,"3,4,5,6"
Mile End,536577,182545,0,51.525310919564500,-0.032666084,2,E3 4DH,2
Mill Hill Broadway,521300,191900,0,51.61287072,-0.249537065,4,NW7 2JU,4
Mill Hill East,524057,191460,0,51.60831630368600,-0.20989571,4,NW7 1BS,4
Mitcham,527345,168082,0,51.397488336519400,-0.170871645,3,CR4 4BD,"3,4,5,6"
Mitcham Eastfields,528488,169323,0,51.40838366,-0.154001717,3,CR4 2ND,3
Mitcham Junction,528292,167611,0,51.39304231241260,-0.157436642,4,CR4 4HN,4
Monument,532907,180814,0,51.51063027735100,-0.086188313,1,EC4R 9AA,1
Moor Park,508563,193509,0,51.62992995953360,-0.432913016,6,HA6 2JQ,"6,7"
Moorgate,532688,181677,0,51.51843699583110,-0.089017687,1,EC2M 6TX,1
Morden,525664,168563,0,51.40218564474950,-0.19485198,4,SM4 5AZ,4
Morden Road,525788,169310,0,51.408871575514800,-0.192805675,3,SW19 3BX,"3,4,5,6"
Morden South,525301,167900,0,51.39630737175910,-0.20030156,4,SM4 5AN,4
Mornington Crescent,529193,183359,0,51.53436199274680,-0.138744349,2,NW1 2JA,2
Mortlake,520458,175779,0,51.46816750082650,-0.26720331,3,SW14 8LN,3
Motspur Park,522581,167724,0,51.395319236610300,-0.239439743,4,KT3 6JJ,4
Mottingham,542600,173197,0,51.43982506175580,0.050324202,4,SE9 4EN,4
Mudchute,537908,178789,0,51.491236163479100,-0.014959945,2,E14 9UW,2
Neasden,521415,185422,0,51.554627310041200,-0.250115042,3,NW10 1PH,3
New Addington,538187,162255,0,51.34259048309320,-0.017383327,3,CR0 0DE,"3,4,5,6"
New Barnet,526502,195996,0,51.64853648940240,-0.172969712,5,EN5 1QT,5
New Beckenham,536718,170463,0,51.41670549342140,-0.035304949,4,BR3 1QW,4
New Cross,536750,177110,0,51.47642936493700,-0.032278811,2,SE14 6LD,2
New Cross Gate,536250,176967,0,51.475264866034200,-0.039529052,2,SE14 6AR,2
New Eltham,544005,172999,0,51.43769077832160,0.070444619,4,SE9 2AB,4
New Malden,521392,168612,0,51.40355549,-0.256218102,4,KT3 4PX,4
New Southgate,528672,192218,0,51.61409343513600,-0.143009775,4,N11 1QH,4
Newbury Park,544947,188378,0,51.57563850646380,0.090303158,4,IG2 7RN,4
Nine Elms,530058,177332,0,51.48000104922920,-0.128500983,1,SW8 2NA,1
Norbiton,519424,169495,0,51.41190888768760,-0.284199943,5,KT2 7AZ,5
Norbury,530650,169690,0,51.41118830417270,-0.122799401,3,SW16 3RW,3
North Acton,520831,181937,0,51.523432004609900,-0.259729524,2,W3 6UP,"2,3"
North Dulwich,532950,174567,0,51.45448166721480,-0.08791868,2,SE21 7BX,"2,3"
North Ealing,518816,181243,0,51.51762181807100,-0.288993548,3,W5 3AF,3
North Greenwich,539168,179827,0,51.50025516,0.003586259,2,SE10 0PH,"2,3"
North Harrow,513540,188578,0,51.58463070784390,-0.362632986,5,HA2 7SR,5
North Sheen,519132,175442,0,51.46541914451980,-0.286397462,3,TW9 4QA,3
North Wembley,517663,186198,0,51.56239579644330,-0.303948214,4,HA0 3NT,4
Northfields,517051,179296,0,51.50049115689570,-0.315064813,3,W13 9QU,3
Northolt,513228,184519,0,51.54821230018010,-0.368440588,5,UB5 4AA,5
Northolt Park,513829,185579,0,51.55761846530490,-0.359434189,5,UB5 4XE,5
Northumberland Park,534861,191035,0,51.60201564713910,-0.054132025,3,N17 0HY,3
Northwick Park,516634,187967,0,51.578508169653000,-0.318199386,4,HA3 0AT,4
Northwood,509236,191441,0,51.611212919581400,-0.423837776,6,HA6 2XL,6
Northwood Hills,510267,190305,0,51.600801977914300,-0.409311348,6,HA6 1NZ,6
Norwood Junction,534001,168193,0,51.39695420145060,-0.075209856,4,SE25 5AG,4
Notting Hill Gate,525296,180481,0,51.50937501801180,-0.195921616,1,W11 3HT,"1,2"
Nunhead,535293,175975,0,51.466579898861700,-0.053679742,2,SE15 3XE,2
Oakleigh Park,527001,194800,0,51.63767609370900,-0.166194965,4,EN5 1BU,4
Oakwood,529349,195968,0,51.64763774736000,-0.131853539,5,N14 4UT,5
Ockendon,559004,182828,0,51.52199012375080,0.29048348002345300,7,RM15 6PD,7
Old Street,532764,182474,0,51.525581330743000,-0.087622957,1,EC1V 9NR,1
Orpington,545500,165900,0,51.373520195924500,0.089028902,6,BR6 0SX,6
Osterley,514529,177094,0,51.48121623575930,-0.352096089,4,TW7 4PU,4
Oval,531108,177516,0,51.48141241737750,-0.113321075,2,SE11 4PP,2
Oxford Circus,529102,181227,0,51.51522317440170,-0.14083617,1,W1C 2JS,1
Paddington,526680,181185,0,51.51539350022650,-0.17573675,1,W2 1RH,1
Palmers Green,530925,192798,0,51.61878657015080,-0.110272499,4,N13 4PN,4
Park Royal,519074,182274,0,51.526833556086300,-0.284928913,3,W5 3EL,3
Parsons Green,525029,176645,0,51.47495982565950,-0.20112449,2,SW6 4HU,2
Peckham Rye,534152,176271,0,51.46951125269600,-0.069983553,2,SE15 5DQ,2
Penge East,535374,170791,0,51.419975262275900,-0.054495265,4,SE20 7BQ,4
Penge West,534952,170567,0,51.41806283133320,-0.060645764,4,SE20 8NU,4
Perivale,516404,183270,0,51.53634129467290,-0.323070416,4,UB6 7NP,4
Petts Wood,544440,167548,0,51.38859911569540,0.07448003,5,BR5 1LZ,5
Phipps Bridge,526534,168717,0,51.403376431529700,-0.182296787,3,CR4 3QN,"3,4,5,6"
Piccadilly Circus,529612,180625,0,51.50969653217060,-0.133711596,1,W1J 9HS,1
Pimlico,529711,178386,0,51.48955264664940,-0.133108257,1,SW1V 2JA,1
Pinner,512233,189409,0,51.59236105660720,-0.381223782,5,HA5 5LZ,5
Plaistow,540058,183305,0,51.53128836681780,0.017780641996985200,3,E13 0DY,3
Plumstead,544803,178820,0,51.48979256526220,0.084299617,4,SE18 7EA,4
Ponders End,536097,195599,0,51.642730637439400,-0.034525104,5,EN3 4LA,5
Pontoon Dock,541226,180102,0,51.502216272914400,0.033325708,3,E16 2SB,3
